pc,delta_id,raw_delta
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,221,-2226850688
2833065393,752,0
2833065393,1298,2226850688
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,756,768
2833065393,752,0
2833065393,752,0
2833065393,759,1344
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,745,-1344
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,759,1344
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,745,-1344
2833065393,752,0
2833065393,752,0
2833065393,748,-768
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,756,768
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,748,-768
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,221,-2226850688
2833065393,752,0
2833065393,1298,2226850688
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
